GCA_002244735.1_ASM224473v1_genomic	B2
GCA_002244775.1_ASM224477v1_genomic	B2
GCA_002244915.1_ASM224491v1_genomic	B2
GCA_002244695.1_ASM224469v1_genomic	B2
GCA_002244845.1_ASM224484v1_genomic	D
GCA_002244995.1_ASM224499v1_genomic	B2
GCA_002245005.1_ASM224500v1_genomic	B1
GCA_002245085.1_ASM224508v1_genomic	B2
GCA_002244925.1_ASM224492v1_genomic	B2
GCA_002244945.1_ASM224494v1_genomic	B2
GCA_002246495.2_ASM224649v2_genomic	B1
GCA_002245175.1_ASM224517v1_genomic	B2
GCA_002245075.1_ASM224507v1_genomic	B2
GCA_002245095.1_ASM224509v1_genomic	D
GCA_002245165.1_ASM224516v1_genomic	B2
GCA_002245015.1_ASM224501v1_genomic	B2
GCA_002251815.2_ASM225181v2_genomic	A
GCA_002247995.2_ASM224799v2_genomic	A
GCA_002270155.1_ASM227015v1_genomic	A
GCA_002244965.1_ASM224496v1_genomic	D
GCA_002245055.1_ASM224505v1_genomic	C
GCA_002246595.3_ASM224659v3_genomic	A
GCA_002247905.2_ASM224790v2_genomic	A
GCA_002249955.1_ASM224995v1_genomic	E
GCA_002286435.1_ASM228643v1_genomic	B1
GCA_002286445.1_ASM228644v1_genomic	B1
GCA_002270115.1_ASM227011v1_genomic	A
GCA_002270255.1_ASM227025v1_genomic	A
GCA_002286515.1_ASM228651v1_genomic	B1
GCA_002277075.1_ASM227707v1_genomic	A
GCA_002290225.1_ASM229022v1_genomic	B1
GCA_002259555.1_ASM225955v1_genomic	E
GCA_002285755.1_ASM228575v1_genomic	B2
GCA_002269325.1_ASM226932v1_genomic	A
GCA_002286455.1_ASM228645v1_genomic	B1
GCA_002286545.1_ASM228654v1_genomic	E
GCA_002270165.1_ASM227016v1_genomic	A
GCA_002286535.1_ASM228653v1_genomic	B1
GCA_002302315.1_ASM230231v1_genomic	B1
GCA_002302335.1_ASM230233v1_genomic	B1
GCA_002289425.1_ASM228942v1_genomic	D
GCA_002310575.1_ASM231057v1_genomic	B2
GCA_002310675.1_ASM231067v1_genomic	A
GCA_002310555.1_ASM231055v1_genomic	B1
GCA_002307655.1_ASM230765v1_genomic	G
GCA_002310615.1_ASM231061v1_genomic	D
GCA_002290265.1_ASM229026v1_genomic	A
GCA_002310635.1_ASM231063v1_genomic	B2
GCA_002310735.1_ASM231073v1_genomic	A
GCA_002317645.1_ASM231764v1_genomic	B1
GCA_002310715.1_ASM231071v1_genomic	A
GCA_002317755.1_ASM231775v1_genomic	B1
GCA_002310695.1_ASM231069v1_genomic	F
GCA_002379265.1_ASM237926v1_genomic	B1
GCA_002310595.1_ASM231059v1_genomic	D
GCA_002317635.1_ASM231763v1_genomic	B1
GCA_002441995.1_ASM244199v1_genomic	D
GCA_002442005.1_ASM244200v1_genomic	E
GCA_002317695.1_ASM231769v1_genomic	B1
GCA_002317775.1_ASM231777v1_genomic	B1
GCA_002442365.1_ASM244236v1_genomic	B1
GCA_002317655.1_ASM231765v1_genomic	B1
GCA_002442335.1_ASM244233v1_genomic	A
GCA_002442025.1_ASM244202v1_genomic	B2
GCA_002317705.1_ASM231770v1_genomic	B1
GCA_002317725.1_ASM231772v1_genomic	B1
GCA_002442195.1_ASM244219v1_genomic	B1
GCA_002443135.1_ASM244313v1_genomic	D
GCA_002442015.1_ASM244201v1_genomic	B2
GCA_002507985.1_ASM250798v1_genomic	A
GCA_002530725.1_ASM253072v1_genomic	A
GCA_002530685.1_ASM253068v1_genomic	B1
GCA_002442095.1_ASM244209v1_genomic	C
GCA_002442415.1_ASM244241v1_genomic	D
GCA_002507955.1_ASM250795v1_genomic	B1
GCA_002442405.1_ASM244240v1_genomic	A
GCA_002573155.1_ASM257315v1_genomic	F
GCA_002507975.1_ASM250797v1_genomic	B1
GCA_002573465.1_ASM257346v1_genomic	B1
GCA_002573445.1_ASM257344v1_genomic	B1
GCA_002573555.1_ASM257355v1_genomic	B1
GCA_002573305.1_ASM257330v1_genomic	F
GCA_002530715.1_ASM253071v1_genomic	A
GCA_002587005.1_ASM258700v1_genomic	F
GCA_002589795.1_ASM258979v1_genomic	C
GCA_002573325.1_ASM257332v1_genomic	B1
GCA_002573205.1_ASM257320v1_genomic	D
GCA_002716885.1_ASM271688v1_genomic	B1
GCA_002734625.1_ASM273462v1_genomic	B1
GCA_002591135.1_ASM259113v1_genomic	D
GCA_002734585.1_ASM273458v1_genomic	B1
GCA_002734205.1_ASM273420v1_genomic	D
GCA_002634895.1_ASM263489v1_genomic	A
GCA_002734605.1_ASM273460v1_genomic	B1
GCA_002734645.1_ASM273464v1_genomic	B1
GCA_002734545.1_ASM273454v1_genomic	B1
GCA_002734925.1_ASM273492v1_genomic	B1
GCA_002734705.1_ASM273470v1_genomic	B1
GCA_002734725.1_ASM273472v1_genomic	B1
GCA_002734965.1_ASM273496v1_genomic	B1
GCA_002734805.1_ASM273480v1_genomic	B1
GCA_002734845.1_ASM273484v1_genomic	B1
GCA_002734945.1_ASM273494v1_genomic	B1
GCA_002734765.1_ASM273476v1_genomic	B1
GCA_002734825.1_ASM273482v1_genomic	B1
GCA_002734865.1_ASM273486v1_genomic	B1
GCA_002734885.1_ASM273488v1_genomic	B1
GCA_002741155.1_ASM274115v1_genomic	B1
GCA_002734905.1_ASM273490v1_genomic	B1
GCA_002735005.1_ASM273500v1_genomic	B1
GCA_002735085.1_ASM273508v1_genomic	B1
GCA_002734985.1_ASM273498v1_genomic	B1
GCA_002735165.1_ASM273516v1_genomic	B1
GCA_002735185.1_ASM273518v1_genomic	B1
GCA_002741175.1_ASM274117v1_genomic	A
GCA_002735125.1_ASM273512v1_genomic	B1
GCA_002741215.1_ASM274121v1_genomic	A
GCA_002735065.1_ASM273506v1_genomic	B1
GCA_002741315.1_ASM274131v1_genomic	A
GCA_002741355.1_ASM274135v1_genomic	B1
GCA_002735145.1_ASM273514v1_genomic	B1
GCA_002741195.1_ASM274119v1_genomic	A
GCA_002735205.1_ASM273520v1_genomic	B1
GCA_002741235.1_ASM274123v1_genomic	B1
GCA_002741435.1_ASM274143v1_genomic	E
GCA_002741475.1_ASM274147v1_genomic	B1
GCA_002741255.1_ASM274125v1_genomic	B1
GCA_002741335.1_ASM274133v1_genomic	A
GCA_002741295.1_ASM274129v1_genomic	A
GCA_002741455.1_ASM274145v1_genomic	B1
GCA_002741575.1_ASM274157v1_genomic	A
GCA_002741595.1_ASM274159v1_genomic	B1
GCA_002741555.1_ASM274155v1_genomic	E
GCA_002741535.1_ASM274153v1_genomic	E
GCA_002763515.3_ASM276351v3_genomic	B2
GCA_002761835.1_ASM276183v1_genomic	A
GCA_002741495.1_ASM274149v1_genomic	E
GCA_002764015.1_ASM276401v1_genomic	B2
GCA_002741515.1_ASM274151v1_genomic	A
GCA_002763995.1_ASM276399v1_genomic	B2
GCA_002749835.1_ASM274983v1_genomic	B2
GCA_002764175.1_ASM276417v1_genomic	B1
GCA_002764155.1_ASM276415v1_genomic	A
GCA_002764235.1_ASM276423v1_genomic	B1
GCA_002764255.1_ASM276425v1_genomic	B1
GCA_002764195.1_ASM276419v1_genomic	B1
GCA_002764275.1_ASM276427v1_genomic	B1
GCA_002764355.1_ASM276435v1_genomic	B1
GCA_002764435.1_ASM276443v1_genomic	B1
GCA_002764375.1_ASM276437v1_genomic	B1
GCA_002764215.1_ASM276421v1_genomic	B1
GCA_002764535.1_ASM276453v1_genomic	B1
GCA_002764495.1_ASM276449v1_genomic	B1
GCA_002764555.1_ASM276455v1_genomic	B1
GCA_002764575.1_ASM276457v1_genomic	B1
GCA_002764395.1_ASM276439v1_genomic	B1
GCA_002764615.1_ASM276461v1_genomic	B1
GCA_002764475.1_ASM276447v1_genomic	B1
GCA_002764455.1_ASM276445v1_genomic	B1
GCA_002764595.1_ASM276459v1_genomic	B1
GCA_002764515.1_ASM276451v1_genomic	B1
GCA_002764655.1_ASM276465v1_genomic	B1
GCA_002764675.1_ASM276467v1_genomic	B1
GCA_002764635.1_ASM276463v1_genomic	B1
GCA_002764775.1_ASM276477v1_genomic	B1
GCA_002764815.1_ASM276481v1_genomic	B1
GCA_002764715.1_ASM276471v1_genomic	B1
GCA_002764695.1_ASM276469v1_genomic	B1
GCA_002764735.1_ASM276473v1_genomic	B1
GCA_002764855.1_ASM276485v1_genomic	B1
GCA_002764755.1_ASM276475v1_genomic	B1
GCA_002764795.1_ASM276479v1_genomic	B1
GCA_002764995.1_ASM276499v1_genomic	B1
GCA_002764975.1_ASM276497v1_genomic	B1
GCA_002764835.1_ASM276483v1_genomic	B1
GCA_002765035.1_ASM276503v1_genomic	B1
GCA_002764875.1_ASM276487v1_genomic	B1
GCA_002765015.1_ASM276501v1_genomic	B1
GCA_002764955.1_ASM276495v1_genomic	B1
GCA_002764915.1_ASM276491v1_genomic	B1
GCA_002764895.1_ASM276489v1_genomic	B1
GCA_002764935.1_ASM276493v1_genomic	B1
GCA_002765075.1_ASM276507v1_genomic	B1
GCA_002765175.1_ASM276517v1_genomic	B1
GCA_002765155.1_ASM276515v1_genomic	B1
GCA_002765095.1_ASM276509v1_genomic	B1
GCA_002765055.1_ASM276505v1_genomic	B1
GCA_002765215.1_ASM276521v1_genomic	B1
GCA_002765115.1_ASM276511v1_genomic	B1
GCA_002765195.1_ASM276519v1_genomic	B1
GCA_002765275.1_ASM276527v1_genomic	B1
GCA_002765235.1_ASM276523v1_genomic	B1
GCA_002765315.1_ASM276531v1_genomic	B1
GCA_002765255.1_ASM276525v1_genomic	B1
GCA_002765355.1_ASM276535v1_genomic	B1
GCA_002765295.1_ASM276529v1_genomic	B1
GCA_002765335.1_ASM276533v1_genomic	B1
GCA_002765415.1_ASM276541v1_genomic	B1
GCA_002765375.1_ASM276537v1_genomic	B1
GCA_002765495.1_ASM276549v1_genomic	B1
GCA_002765535.1_ASM276553v1_genomic	B1
GCA_002765515.1_ASM276551v1_genomic	B1
GCA_002765555.1_ASM276555v1_genomic	B1
GCA_002765575.1_ASM276557v1_genomic	B1
GCA_002765395.1_ASM276539v1_genomic	B1
GCA_002765435.1_ASM276543v1_genomic	B1
GCA_002765455.1_ASM276545v1_genomic	B1
GCA_002765595.1_ASM276559v1_genomic	B1
GCA_002765475.1_ASM276547v1_genomic	B1
GCA_002765655.1_ASM276565v1_genomic	B1
GCA_002765615.1_ASM276561v1_genomic	B1
GCA_002765635.1_ASM276563v1_genomic	B1
GCA_002765675.1_ASM276567v1_genomic	B1
GCA_002765735.1_ASM276573v1_genomic	B1
GCA_002765695.1_ASM276569v1_genomic	B1
GCA_002765715.1_ASM276571v1_genomic	B1
GCA_002765775.1_ASM276577v1_genomic	B1
GCA_002765815.1_ASM276581v1_genomic	B1
GCA_002765795.1_ASM276579v1_genomic	B1
GCA_002765835.1_ASM276583v1_genomic	B1
GCA_002765915.1_ASM276591v1_genomic	B1
GCA_002765895.1_ASM276589v1_genomic	B1
GCA_002765935.1_ASM276593v1_genomic	B1
GCA_002765995.1_ASM276599v1_genomic	B1
GCA_002765855.1_ASM276585v1_genomic	B1
GCA_002766015.1_ASM276601v1_genomic	B1
GCA_002765755.1_ASM276575v1_genomic	B1
GCA_002765975.1_ASM276597v1_genomic	B1
GCA_002766095.1_ASM276609v1_genomic	B1
GCA_002766075.1_ASM276607v1_genomic	B1
GCA_002766115.1_ASM276611v1_genomic	B1
GCA_002766135.1_ASM276613v1_genomic	B1
GCA_002765955.1_ASM276595v1_genomic	B1
GCA_002766055.1_ASM276605v1_genomic	B1
GCA_002765875.1_ASM276587v1_genomic	B1
GCA_002766175.1_ASM276617v1_genomic	B1
GCA_002766035.1_ASM276603v1_genomic	B1
GCA_002766155.1_ASM276615v1_genomic	B1
GCA_002766375.1_ASM276637v1_genomic	B1
GCA_002766435.1_ASM276643v1_genomic	B1
GCA_002766295.1_ASM276629v1_genomic	B1
GCA_002766455.1_ASM276645v1_genomic	B1
GCA_002766195.1_ASM276619v1_genomic	B1
GCA_002766335.1_ASM276633v1_genomic	B1
GCA_002766475.1_ASM276647v1_genomic	B1
GCA_002766355.1_ASM276635v1_genomic	B1
GCA_002766215.1_ASM276621v1_genomic	B1
GCA_002766515.1_ASM276651v1_genomic	B1
GCA_002766315.1_ASM276631v1_genomic	B1
GCA_002766275.1_ASM276627v1_genomic	B1
GCA_002766555.1_ASM276655v1_genomic	B1
GCA_002766595.1_ASM276659v1_genomic	B1
GCA_002766575.1_ASM276657v1_genomic	B1
GCA_002766395.1_ASM276639v1_genomic	B1
GCA_002766615.1_ASM276661v1_genomic	B1
GCA_002766655.1_ASM276665v1_genomic	B1
GCA_002766635.1_ASM276663v1_genomic	B1
GCA_002766495.1_ASM276649v1_genomic	B1
GCA_002766535.1_ASM276653v1_genomic	B1
GCA_002766815.1_ASM276681v1_genomic	B1
GCA_002766695.1_ASM276669v1_genomic	B1
GCA_002766735.1_ASM276673v1_genomic	B1
GCA_002766875.1_ASM276687v1_genomic	B1
GCA_002766835.1_ASM276683v1_genomic	B1
GCA_002766755.1_ASM276675v1_genomic	B1
GCA_002766775.1_ASM276677v1_genomic	B1
GCA_002766795.1_ASM276679v1_genomic	B1
GCA_002766715.1_ASM276671v1_genomic	B1
GCA_002766675.1_ASM276667v1_genomic	B1
GCA_002766855.1_ASM276685v1_genomic	B1
GCA_002766895.1_ASM276689v1_genomic	B1
GCA_002766915.1_ASM276691v1_genomic	B1
GCA_002767215.1_ASM276721v1_genomic	B1
GCA_002767305.1_ASM276730v1_genomic	B1
GCA_002767155.1_ASM276715v1_genomic	B1
GCA_002767015.1_ASM276701v1_genomic	B1
GCA_002767035.1_ASM276703v1_genomic	B1
GCA_002767235.1_ASM276723v1_genomic	B1
GCA_002767275.1_ASM276727v1_genomic	B1
GCA_002767095.1_ASM276709v1_genomic	B1
GCA_002767435.1_ASM276743v1_genomic	B1
GCA_002767405.1_ASM276740v1_genomic	B1
GCA_002767335.1_ASM276733v1_genomic	B1
GCA_002767725.1_ASM276772v1_genomic	B1
GCA_002767755.1_ASM276775v1_genomic	B1
GCA_002768015.1_ASM276801v1_genomic	B1
GCA_002767825.1_ASM276782v1_genomic	B1
GCA_002768075.1_ASM276807v1_genomic	B1
GCA_002767875.1_ASM276787v1_genomic	B1
GCA_002768165.1_ASM276816v1_genomic	B1
GCA_002767935.1_ASM276793v1_genomic	B1
GCA_002767675.1_ASM276767v1_genomic	B1
GCA_002768285.1_ASM276828v1_genomic	B1
GCA_002768195.1_ASM276819v1_genomic	B1
GCA_002768315.1_ASM276831v1_genomic	B1
GCA_002767505.1_ASM276750v1_genomic	B1
GCA_002768135.1_ASM276813v1_genomic	B1
GCA_002768515.1_ASM276851v1_genomic	B1
GCA_002767595.1_ASM276759v1_genomic	B1
GCA_002768535.1_ASM276853v1_genomic	B1
GCA_002768445.1_ASM276844v1_genomic	B1
GCA_002768655.1_ASM276865v1_genomic	B1
GCA_002768415.1_ASM276841v1_genomic	B1
GCA_002768715.1_ASM276871v1_genomic	B1
GCA_002768555.1_ASM276855v1_genomic	B1
GCA_002768675.1_ASM276867v1_genomic	B1
GCA_002768735.1_ASM276873v1_genomic	B1
GCA_002768635.1_ASM276863v1_genomic	B1
GCA_002768595.1_ASM276859v1_genomic	B1
GCA_002768855.1_ASM276885v1_genomic	B1
GCA_002768575.1_ASM276857v1_genomic	B1
GCA_002768915.1_ASM276891v1_genomic	B1
GCA_002768955.1_ASM276895v1_genomic	B1
GCA_002768935.1_ASM276893v1_genomic	B1
GCA_002769015.1_ASM276901v1_genomic	B1
GCA_002768775.1_ASM276877v1_genomic	B1
GCA_002768795.1_ASM276879v1_genomic	B1
GCA_002768755.1_ASM276875v1_genomic	B1
GCA_002768875.1_ASM276887v1_genomic	B1
GCA_002769075.1_ASM276907v1_genomic	B1
GCA_002768995.1_ASM276899v1_genomic	B1
GCA_002769115.1_ASM276911v1_genomic	B1
GCA_002768895.1_ASM276889v1_genomic	B1
GCA_002769035.1_ASM276903v1_genomic	B1
GCA_002769135.1_ASM276913v1_genomic	B1
GCA_002768815.1_ASM276881v1_genomic	B1
GCA_002769295.1_ASM276929v1_genomic	B1
GCA_002769055.1_ASM276905v1_genomic	B1
GCA_002769395.1_ASM276939v1_genomic	B1
GCA_002769455.1_ASM276945v1_genomic	B1
GCA_002769335.1_ASM276933v1_genomic	B1
GCA_002769315.1_ASM276931v1_genomic	B1
GCA_002769355.1_ASM276935v1_genomic	B1
GCA_002769155.1_ASM276915v1_genomic	B1
GCA_002769555.1_ASM276955v1_genomic	B1
GCA_002769495.1_ASM276949v1_genomic	B1
GCA_002769415.1_ASM276941v1_genomic	B1
GCA_002769475.1_ASM276947v1_genomic	B1
GCA_002769515.1_ASM276951v1_genomic	B1
GCA_002769375.1_ASM276937v1_genomic	B1
GCA_002769435.1_ASM276943v1_genomic	B1
GCA_002769715.1_ASM276971v1_genomic	B1
GCA_002769575.1_ASM276957v1_genomic	B1
GCA_002769535.1_ASM276953v1_genomic	B1
GCA_002769615.1_ASM276961v1_genomic	B1
GCA_002769695.1_ASM276969v1_genomic	B1
GCA_002769595.1_ASM276959v1_genomic	B1
GCA_002769735.1_ASM276973v1_genomic	B1
GCA_002769775.1_ASM276977v1_genomic	B1
GCA_002769635.1_ASM276963v1_genomic	B1
GCA_002769655.1_ASM276965v1_genomic	B1
GCA_002769835.1_ASM276983v1_genomic	B1
GCA_002769795.1_ASM276979v1_genomic	B1
GCA_002769815.1_ASM276981v1_genomic	B1
GCA_002769755.1_ASM276975v1_genomic	B1
GCA_002769915.1_ASM276991v1_genomic	B1
GCA_002769875.1_ASM276987v1_genomic	B1
GCA_002769995.1_ASM276999v1_genomic	B1
GCA_002769895.1_ASM276989v1_genomic	B1
GCA_002769955.1_ASM276995v1_genomic	B1
GCA_002769855.1_ASM276985v1_genomic	B1
GCA_002769935.1_ASM276993v1_genomic	B1
GCA_002770035.1_ASM277003v1_genomic	B1
GCA_002770015.1_ASM277001v1_genomic	B1
GCA_002770115.1_ASM277011v1_genomic	B1
GCA_002769975.1_ASM276997v1_genomic	B1
GCA_002770235.1_ASM277023v1_genomic	B1
GCA_002770255.1_ASM277025v1_genomic	B1
GCA_002770195.1_ASM277019v1_genomic	B1
GCA_002770095.1_ASM277009v1_genomic	B1
GCA_002770135.1_ASM277013v1_genomic	B1
GCA_002770155.1_ASM277015v1_genomic	B1
GCA_002770275.1_ASM277027v1_genomic	B1
GCA_002770075.1_ASM277007v1_genomic	B1
GCA_002770295.1_ASM277029v1_genomic	B1
GCA_002770055.1_ASM277005v1_genomic	B1
GCA_002770335.1_ASM277033v1_genomic	B1
GCA_002770175.1_ASM277017v1_genomic	B1
GCA_002770415.1_ASM277041v1_genomic	B1
GCA_002770455.1_ASM277045v1_genomic	B1
GCA_002770375.1_ASM277037v1_genomic	B1
GCA_002770435.1_ASM277043v1_genomic	B1
GCA_002770315.1_ASM277031v1_genomic	B1
GCA_002770355.1_ASM277035v1_genomic	B1
GCA_002770395.1_ASM277039v1_genomic	B1
GCA_002770515.1_ASM277051v1_genomic	B1
GCA_002786655.1_ASM278665v1_genomic	A
GCA_002787545.1_ASM278754v1_genomic	A
GCA_002770475.1_ASM277047v1_genomic	B1
GCA_002788295.1_ASM278829v1_genomic	A
GCA_002770495.1_ASM277049v1_genomic	B1
GCA_002787645.1_ASM278764v1_genomic	F
GCA_002796445.1_ASM279644v1_genomic	B1
GCA_002770535.1_ASM277053v1_genomic	B1
GCA_002787315.1_ASM278731v1_genomic	A
GCA_002788115.1_ASM278811v1_genomic	D
GCA_002796585.1_ASM279658v1_genomic	B2
GCA_002803905.1_ASM280390v1_genomic	C
GCA_002804345.3_ASM280434v3_genomic	C
GCA_002787215.1_ASM278721v1_genomic	D
GCA_002806745.1_ASM280674v1_genomic	E
GCA_002803475.1_ASM280347v1_genomic	B2
GCA_002810045.1_ASM281004v1_genomic	B2
GCA_002810165.1_ASM281016v1_genomic	A
GCA_002810035.1_ASM281003v1_genomic	B2
GCA_002810105.1_ASM281010v1_genomic	B2
GCA_002812685.3_ASM281268v3_genomic	C
GCA_002810085.1_ASM281008v1_genomic	B2
GCA_002810025.1_ASM281002v1_genomic	B2
GCA_002844165.1_ASM284416v1_genomic	B1
GCA_002848225.1_ASM284822v1_genomic	A
GCA_002806825.1_ASM280682v1_genomic	E
GCA_002806795.1_ASM280679v1_genomic	E
GCA_002843685.1_ASM284368v1_genomic	A
GCA_002810185.1_ASM281018v1_genomic	B2
GCA_002811725.1_ASM281172v1_genomic	B1
GCA_002812545.1_ASM281254v1_genomic	A
GCA_002810125.1_ASM281012v1_genomic	D
GCA_002853965.1_ASM285396v1_genomic	A
GCA_002810135.1_ASM281013v1_genomic	G
GCA_002855325.1_ASM285532v1_genomic	cryptic
GCA_002855415.1_ASM285541v1_genomic	A
GCA_002844685.1_ASM284468v1_genomic	B2
GCA_002854065.1_ASM285406v1_genomic	E
GCA_002855735.1_ASM285573v1_genomic	B1
GCA_002850675.5_ASM285067v5_genomic	A
GCA_002855615.1_ASM285561v1_genomic	B2
GCA_002859105.1_ASM285910v1_genomic	B2
GCA_002855635.1_ASM285563v1_genomic	B2
GCA_002860105.1_ASM286010v1_genomic	A
GCA_002855695.1_ASM285569v1_genomic	B2
GCA_002855715.1_ASM285571v1_genomic	B2
GCA_002863845.1_ASM286384v1_genomic	B2
GCA_002861205.1_ASM286120v1_genomic	B2
GCA_002863665.1_ASM286366v1_genomic	A
GCA_002861265.1_ASM286126v1_genomic	B2
GCA_002888475.1_ASM288847v1_genomic	B2
GCA_002863685.1_ASM286368v1_genomic	A
GCA_002888515.1_ASM288851v1_genomic	B2
GCA_002863885.1_ASM286388v1_genomic	A
GCA_002899475.1_ASM289947v1_genomic	B1
GCA_002879805.2_ASM287980v2_genomic	B2
GCA_002879975.1_ASM287997v1_genomic	A
GCA_002879795.2_ASM287979v2_genomic	B2
GCA_002887535.1_ASM288753v1_genomic	A
GCA_002900305.1_ASM290030v1_genomic	B2
GCA_002899535.1_ASM289953v1_genomic	A
GCA_002870165.1_ASM287016v1_genomic	A
GCA_002899515.1_ASM289951v1_genomic	A
GCA_002899495.1_ASM289949v1_genomic	A
GCA_002893905.2_ASM289390v2_genomic	C
GCA_002885725.2_ASM288572v2_genomic	F
GCA_002903125.1_ASM290312v1_genomic	A
GCA_002915115.1_ASM291511v1_genomic	B1
GCA_002923435.1_ASM292343v1_genomic	B1
GCA_002923415.1_ASM292341v1_genomic	B1
GCA_002915085.1_ASM291508v1_genomic	B1
GCA_002923595.1_ASM292359v1_genomic	B1
GCA_002915105.1_ASM291510v1_genomic	E
GCA_002923555.1_ASM292355v1_genomic	B1
GCA_002923635.1_ASM292363v1_genomic	B1
GCA_002923475.1_ASM292347v1_genomic	B1
GCA_002923575.1_ASM292357v1_genomic	B1
GCA_002923495.1_ASM292349v1_genomic	B1
GCA_002923695.1_ASM292369v1_genomic	B1
GCA_002923515.1_ASM292351v1_genomic	B1
GCA_002923655.1_ASM292365v1_genomic	B1
GCA_002923535.1_ASM292353v1_genomic	B1
GCA_002923715.1_ASM292371v1_genomic	B1
GCA_002923615.1_ASM292361v1_genomic	B1
GCA_002923875.1_ASM292387v1_genomic	B1
GCA_002923675.1_ASM292367v1_genomic	B1
GCA_002923855.1_ASM292385v1_genomic	B1
GCA_002923815.1_ASM292381v1_genomic	B1
GCA_002923895.1_ASM292389v1_genomic	B1
GCA_002923915.1_ASM292391v1_genomic	B1
GCA_002923965.1_ASM292396v1_genomic	B1
GCA_002923735.1_ASM292373v1_genomic	B1
GCA_002923945.1_ASM292394v1_genomic	B1
GCA_002924085.1_ASM292408v1_genomic	B1
GCA_002924025.1_ASM292402v1_genomic	B1
GCA_002924045.1_ASM292404v1_genomic	B1
GCA_002924005.1_ASM292400v1_genomic	B1
GCA_002924125.1_ASM292412v1_genomic	B1
GCA_002923985.1_ASM292398v1_genomic	B1
GCA_002924105.1_ASM292410v1_genomic	B1
GCA_002924145.1_ASM292414v1_genomic	B1
GCA_002924225.1_ASM292422v1_genomic	B1
GCA_002924185.1_ASM292418v1_genomic	B1
GCA_002924205.1_ASM292420v1_genomic	B1
GCA_002924165.1_ASM292416v1_genomic	B1
GCA_002925525.1_YDC107_genomic	D
GCA_002930375.1_ASM293037v1_genomic	B2
GCA_002930405.1_ASM293040v1_genomic	B2
GCA_002934025.1_ASM293402v1_genomic	A
GCA_002928595.1_ASM292859v1_genomic	B1
GCA_002927665.1_ASM292766v1_genomic	F
GCA_002928655.1_ASM292865v1_genomic	B1
GCA_002930325.1_ASM293032v1_genomic	B2
GCA_002927735.1_ASM292773v1_genomic	F
GCA_002930365.1_ASM293036v1_genomic	B2
GCA_002941245.1_ASM294124v1_genomic	B2
GCA_002941225.1_ASM294122v1_genomic	B1
GCA_002928605.1_ASM292860v1_genomic	D
GCA_002941425.1_ASM294142v1_genomic	C
GCA_002941405.1_ASM294140v1_genomic	A
GCA_002941365.1_ASM294136v1_genomic	B1
GCA_002941305.1_ASM294130v1_genomic	C
GCA_002941785.1_ASM294178v1_genomic	A
GCA_002941855.1_ASM294185v1_genomic	A
GCA_002941825.1_ASM294182v1_genomic	A
GCA_002941765.1_ASM294176v1_genomic	A
GCA_002941885.1_ASM294188v1_genomic	B1
GCA_002944935.1_ASM294493v1_genomic	B2
GCA_002941485.1_ASM294148v1_genomic	B1
GCA_002951675.1_ASM295167v1_genomic	B2
GCA_002941455.1_ASM294145v1_genomic	E
GCA_002951855.1_ASM295185v1_genomic	B2
GCA_002952695.1_ASM295269v1_genomic	B1
GCA_002948655.1_ASM294865v1_genomic	F
GCA_002945135.3_ASM294513v3_genomic	A
GCA_002951755.1_ASM295175v1_genomic	B1
GCA_002951795.1_ASM295179v1_genomic	B1
GCA_002951715.1_ASM295171v1_genomic	B1
GCA_002951655.1_ASM295165v1_genomic	G
GCA_002952855.1_ASM295285v1_genomic	A
GCA_002952875.1_ASM295287v1_genomic	A
GCA_002951695.1_ASM295169v1_genomic	A
GCA_002952915.1_ASM295291v1_genomic	A
GCA_002953055.1_ASM295305v1_genomic	A
GCA_002953035.1_ASM295303v1_genomic	A
GCA_002952995.1_ASM295299v1_genomic	A
GCA_002952935.1_ASM295293v1_genomic	A
GCA_002952895.1_ASM295289v1_genomic	A
GCA_002953075.1_ASM295307v1_genomic	A
GCA_002953015.1_ASM295301v1_genomic	A
GCA_002952955.1_ASM295295v1_genomic	A
GCA_002953095.1_ASM295309v1_genomic	A
GCA_002953755.1_ASM295375v1_genomic	A
GCA_002953795.1_ASM295379v1_genomic	A
GCA_002953855.1_ASM295385v1_genomic	A
GCA_002953775.1_ASM295377v1_genomic	A
GCA_002966145.1_ASM296614v1_genomic	A
GCA_002953875.1_ASM295387v1_genomic	A
GCA_002953835.1_ASM295383v1_genomic	A
GCA_002953815.1_ASM295381v1_genomic	A
GCA_002967855.2_ASM296785v2_genomic	A
GCA_002953455.1_ASM295345v1_genomic	C
GCA_002967875.2_ASM296787v2_genomic	D
GCA_002959225.1_ASM295922v1_genomic	A
GCA_002970995.1_ASM297099v1_genomic	B2
GCA_002953895.1_ASM295389v1_genomic	A
GCA_002968935.1_ASM296893v1_genomic	B1
GCA_002967935.2_ASM296793v2_genomic	A
GCA_002967975.2_ASM296797v2_genomic	A
GCA_002967955.2_ASM296795v2_genomic	A
GCA_002971005.1_ASM297100v1_genomic	B2
GCA_002968735.1_ASM296873v1_genomic	D
GCA_002966755.1_ASM296675v1_genomic	F
GCA_002967885.2_ASM296788v2_genomic	A
GCA_002971055.1_ASM297105v1_genomic	A
GCA_002971045.1_ASM297104v1_genomic	A
GCA_002971035.1_ASM297103v1_genomic	B2
GCA_002971095.1_ASM297109v1_genomic	B2
GCA_002971135.1_ASM297113v1_genomic	B2
